Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1.5	leaf-3	0	dev[2]=net(0,2-5)	DropInterests	0	0	0	0
1.5	leaf-3	0	dev[2]=net(0,2-5)	InNacks	0	0	0	0
1.5	leaf-3	0	dev[2]=net(0,2-5)	OutNacks	0	0	0	0
1.5	leaf-3	0	dev[2]=net(0,2-5)	DropNacks	0	0	0	0
1.5	leaf-3	0	dev[2]=net(0,2-5)	InData	99.2	103.346	50	52.0996
1.5	leaf-3	0	dev[2]=net(0,2-5)	OutData	0	0	0	0
1.5	leaf-3	0	dev[2]=net(0,2-5)	DropData	0	0	0	0
1.5	leaf-3	1	dev=local(1)	InInterests	99.2	3.565	50	1.80664
1.5	leaf-3	1	dev=local(1)	OutInterests	0	0	0	0
1.5	leaf-3	1	dev=local(1)	DropInterests	0	0	0	0
1.5	leaf-3	1	dev=local(1)	InNacks	0	0	0	0
1.5	leaf-3	1	dev=local(1)	OutNacks	0	0	0	0
1.5	leaf-3	1	dev=local(1)	DropNacks	0	0	0	0
1.5	leaf-3	1	dev=local(1)	InData	0	0	0	0
1.5	leaf-3	1	dev=local(1)	OutData	99.2	103.346	50	52.0996
1.5	leaf-3	1	dev=local(1)	DropData	0	0	0	0
1.5	leaf-3	-1	all	SatisfiedInterests	99.2	0	50	0
1.5	leaf-3	-1	all	TimedOutInterests	0	0	0	0
1.5	leaf-4	0	dev[3]=net(0,3-5)	InInterests	0	0	0	0
1.5	leaf-4	0	dev[3]=net(0,3-5)	OutInterests	99.2	3.565	50	1.80664
1.5	leaf-4	0	dev[3]=net(0,3-5)	DropInterests	0	0	0	0
1.5	leaf-4	0	dev[3]=net(0,3-5)	InNacks	0	0	0	0
1.5	leaf-4	0	dev[3]=net(0,3-5)	OutNacks	0	0	0	0
1.5	leaf-4	0	dev[3]=net(0,3-5)	DropNacks	0	0	0	0
1.5	leaf-4	0	dev[3]=net(0,3-5)	InData	99.2	103.346	50	52.0996
1.5	leaf-4	0	dev[3]=net(0,3-5)	OutData	0	0	0	0
1.5	leaf-4	0	dev[3]=net(0,3-5)	DropData	0	0	0	0
1.5	leaf-4	1	dev=local(1)	InInterests	99.2	3.565	50	1.80664
1.5	leaf-4	1	dev=local(1)	OutInterests	0	0	0	0
1.5	leaf-4	1	dev=local(1)	DropInterests	0	0	0	0
1.5	leaf-4	1	dev=local(1)	InNacks	0	0	0	0
1.5	leaf-4	1	dev=local(1)	OutNacks	0	0	0	0
1.5	leaf-4	1	dev=local(1)	DropNacks	0	0	0	0
1.5	leaf-4	1	dev=local(1)	InData	0	0	0	0
1.5	leaf-4	1	dev=local(1)	OutData	99.2	103.346	50	52.0996
1.5	leaf-4	1	dev=local(1)	DropData	0	0	0	0
1.5	leaf-4	-1	all	SatisfiedInterests	99.2	0	50	0
1.5	leaf-4	-1	all	TimedOutInterests	0	0	0	0
1.5	rtr-1	0	dev[4]=net(0,0-4)	InInterests	99.2	3.565	50	1.80664
1.5	rtr-1	0	dev[4]=net(0,0-4)	OutInterests	0	0	0	0
1.5	rtr-1	0	dev[4]=net(0,0-4)	DropInterests	0	0	0	0
1.5	rtr-1	0	dev[4]=net(0,0-4)	InNacks	0	0	0	0
1.5	rtr-1	0	dev[4]=net(0,0-4)	OutNacks	0	0	0	0
1.5	rtr-1	0	dev[4]=net(0,0-4)	DropNacks	0	0	0	0
1.5	rtr-1	0	dev[4]=net(0,0-4)	InData	0	0	0	0
1.5	rtr-1	0	dev[4]=net(0,0-4)	OutData	99.2	103.346	50	52.0996
1.5	rtr-1	0	dev[4]=net(0,0-4)	DropData	0	0	0	0
1.5	rtr-1	1	dev[4]=net(1,1-4)	InInterests	99.2	3.565	50	1.80664
1.5	rtr-1	1	dev[4]=net(1,1-4)	OutInterests	0	0	0	0
1.5	rtr-1	1	dev[4]=net(1,1-4)	DropInterests	0	0	0	0
1.5	rtr-1	1	dev[4]=net(1,1-4)	InNacks	0	0	0	0
1.5	rtr-1	1	dev[4]=net(1,1-4)	OutNacks	0	0	0	0
1.5	rtr-1	1	dev[4]=net(1,1-4)	DropNacks	0	0	0	0
1.5	rtr-1	1	dev[4]=net(1,1-4)	InData	0	0	0	0
1.5	rtr-1	1	dev[4]=net(1,1-4)	OutData	99.2	103.346	50	52.0996
1.5	rtr-1	1	dev[4]=net(1,1-4)	DropData	0	0	0	0
1.5	rtr-1	2	dev[4]=net(2,4-6)	InInterests	0	0	0	0
1.5	rtr-1	2	dev[4]=net(2,4-6)	OutInterests	198.4	7.13	100	3.61328
1.5	rtr-1	2	dev[4]=net(2,4-6)	DropInterests	0	0	0	0
1.5	rtr-1	2	dev[4]=net(2,4-6)	InNacks	0	0	0	0
1.5	rtr-1	2	dev[4]=net(2,4-6)	OutNacks	0	0	0	0
1.5	rtr-1	2	dev[4]=net(2,4-6)	DropNacks	0	0	0	0
1.5	rtr-1	2	dev[4]=net(2,4-6)	InData	198.4	206.692	100	104.199
1.5	rtr-1	2	dev[4]=net(2,4-6)	OutData	0	0	0	0
1.5	rtr-1	2	dev[4]=net(2,4-6)	DropData	0	0	0	0
1.5	rtr-1	-1	all	SatisfiedInterests	198.4	0	100	0
1.5	rtr-1	-1	all	TimedOutInterests	0	0	0	0
1.5	rtr-2	0	dev[5]=net(0,2-5)	InInterests	99.2	3.565	50	1.80664
1.5	rtr-2	0	dev[5]=net(0,2-5)	OutInterests	0	0	0	0
1.5	rtr-2	0	dev[5]=net(0,2-5)	DropInterests	0	0	0	0
1.5	rtr-2	0	dev[5]=net(0,2-5)	InNacks	0	0	0	0
1.5	rtr-2	0	dev[5]=net(0,2-5)	OutNacks	0	0	0	0
1.5	rtr-2	0	dev[5]=net(0,2-5)	DropNacks	0	0	0	0
1.5	rtr-2	0	dev[5]=net(0,2-5)	InData	0	0	0	0
1.5	rtr-2	0	dev[5]=net(0,2-5)	OutData	99.2	103.346	50	52.0996
1.5	rtr-2	0	dev[5]=net(0,2-5)	DropData	0	0	0	0
1.5	rtr-2	1	dev[5]=net(1,3-5)	InInterests	99.2	3.565	50	1.80664
1.5	rtr-2	1	dev[5]=net(1,3-5)	OutInterests	0	0	0	0
1.5	rtr-2	1	dev[5]=net(1,3-5)	DropInterests	0	0	0	0
1.5	rtr-2	1	dev[5]=net(1,3-5)	InNacks	0	0	0	0
1.5	rtr-2	1	dev[5]=net(1,3-5)	OutNacks	0	0	0	0
1.5	rtr-2	1	dev[5]=net(1,3-5)	DropNacks	0	0	0	0
1.5	rtr-2	1	dev[5]=net(1,3-5)	InData	0	0	0	0
1.5	rtr-2	1	dev[5]=net(1,3-5)	OutData	99.2	103.346	50	52.0996
1.5	rtr-2	1	dev[5]=net(1,3-5)	DropData	0	0	0	0
1.5	rtr-2	2	dev[5]=net(2,5-6)	InInterests	0	0	0	0
1.5	rtr-2	2	dev[5]=net(2,5-6)	OutInterests	198.4	7.13	100	3.61328
1.5	rtr-2	2	dev[5]=net(2,5-6)	DropInterests	0	0	0	0
1.5	rtr-2	2	dev[5]=net(2,5-6)	InNacks	0	0	0	0
1.5	rtr-2	2	dev[5]=net(2,5-6)	OutNacks	0	0	0	0
1.5	rtr-2	2	dev[5]=net(2,5-6)	DropNacks	0	0	0	0
1.5	rtr-2	2	dev[5]=net(2,5-6)	InData	198.4	206.692	100	104.199
1.5	rtr-2	2	dev[5]=net(2,5-6)	OutData	0	0	0	0
1.5	rtr-2	2	dev[5]=net(2,5-6)	DropData	0	0	0	0
1.5	rtr-2	-1	all	SatisfiedInterests	198.4	0	100	0
1.5	rtr-2	-1	all	TimedOutInterests	0	0	0	0
1.5	root	0	dev[6]=net(0,4-6)	InInterests	198.4	7.13	100	3.61328
1.5	root	0	dev[6]=net(0,4-6)	OutInterests	0	0	0	0
1.5	root	0	dev[6]=net(0,4-6)	DropInterests	0	0	0	0
1.5	root	0	dev[6]=net(0,4-6)	InNacks	0	0	0	0
1.5	root	0	dev[6]=net(0,4-6)	OutNacks	0	0	0	0
1.5	root	0	dev[6]=net(0,4-6)	DropNacks	0	0	0	0
1.5	root	0	dev[6]=net(0,4-6)	InData	0	0	0	0
1.5	root	0	dev[6]=net(0,4-6)	OutData	198.4	206.692	100	104.199
1.5	root	0	dev[6]=net(0,4-6)	DropData	0	0	0	0
1.5	root	1	dev[6]=net(1,5-6)	InInterests	198.4	7.13	100	3.61328
1.5	root	1	dev[6]=net(1,5-6)	OutInterests	0	0	0	0
1.5	root	1	dev[6]=net(1,5-6)	DropInterests	0	0	0	0
1.5	root	1	dev[6]=net(1,5-6)	InNacks	0	0	0	0
1.5	root	1	dev[6]=net(1,5-6)	OutNacks	0	0	0	0
1.5	root	1	dev[6]=net(1,5-6)	DropNacks	0	0	0	0
1.5	root	1	dev[6]=net(1,5-6)	InData	0	0	0	0
1.5	root	1	dev[6]=net(1,5-6)	OutData	198.4	206.692	100	104.199
1.5	root	1	dev[6]=net(1,5-6)	DropData	0	0	0	0
1.5	root	2	dev=local(2)	InInterests	0	0	0	0
1.5	root	2	dev=local(2)	OutInterests	396.8	14.26	200	7.22656
1.5	root	2	dev=local(2)	DropInterests	0	0	0	0
1.5	root	2	dev=local(2)	InNacks	0	0	0	0
1.5	root	2	dev=local(2)	OutNacks	0	0	0	0
1.5	root	2	dev=local(2)	DropNacks	0	0	0	0
1.5	root	2	dev=local(2)	InData	396.8	413.385	200	208.398
1.5	root	2	dev=local(2)	OutData	0	0	0	0
1.5	root	2	dev=local(2)	DropData	0	0	0	0
1.5	root	-1	all	SatisfiedInterests	396.8	0	200	0
1.5	root	-1	all	TimedOutInterests	0	0	0	0
2	leaf-1	0	dev[0]=net(0,0-4)	InInterests	0	0	0	0
2	leaf-1	0	dev[0]=net(0,0-4)	OutInterests	99.84	3.60363	50	1.80664
2	leaf-1	0	dev[0]=net(0,0-4)	DropInterests	0	0	0	0
2	leaf-1	0	dev[0]=net(0,0-4)	InNacks	0	0	0	0
2	leaf-1	0	dev[0]=net(0,0-4)	OutNacks	0	0	0	0
2	leaf-1	0	dev[0]=net(0,0-4)	DropNacks	0	0	0	0
2	leaf-1	0	dev[0]=net(0,0-4)	InData	99.84	104.029	50	52.0996
2	leaf-1	0	dev[0]=net(0,0-4)	OutData	0	0	0	0
2	leaf-1	0	dev[0]=net(0,0-4)	DropData	0	0	0	0
2	leaf-1	1	dev=local(1)	InInterests	99.84	3.60363	50	1.80664
2	leaf-1	1	dev=local(1)	OutInterests	0	0	0	0
2	leaf-1	1	dev=local(1)	DropInterests	0	0	0	0
2	leaf-1	1	dev=local(1)	InNacks	0	0	0	0
2	leaf-1	1	dev=local(1)	OutNacks	0	0	0	0
2	leaf-1	1	dev=local(1)	DropNacks	0	0	0	0
2	leaf-1	1	dev=local(1)	InData	0	0	0	0
2	leaf-1	1	dev=local(1)	OutData	99.84	104.029	50	52.0996
2	leaf-1	1	dev=local(1)	DropData	0	0	0	0
2	leaf-1	-1	all	SatisfiedInterests	99.84	0	50	0
2	leaf-1	-1	all	TimedOutInterests	0	0	0	0
2	leaf-2	0	dev[1]=net(0,1-4)	InInterests	0	0	0	0
2	leaf-2	0	dev[1]=net(0,1-4)	OutInterests	99.84	3.60363	50	1.80664
2	leaf-2	0	dev[1]=net(0,1-4)	DropInterests	0	0	0	0
2	leaf-2	0	dev[1]=net(0,1-4)	InNacks	0	0	0	0
2	leaf-2	0	dev[1]=net(0,1-4)	OutNacks	0	0	0	0
2	leaf-2	0	dev[1]=net(0,1-4)	DropNacks	0	0	0	0
2	leaf-2	0	dev[1]=net(0,1-4)	InData	99.84	104.029	50	52.0996
2	leaf-2	0	dev[1]=net(0,1-4)	OutData	0	0	0	0
2	leaf-2	0	dev[1]=net(0,1-4)	DropData	0	0	0	0
2	leaf-2	1	dev=local(1)	InInterests	99.84	3.60363	50	1.80664
2	leaf-2	1	dev=local(1)	OutInterests	0	0	0	0
2	leaf-2	1	dev=local(1)	DropInterests	0	0	0	0
2	leaf-2	1	dev=local(1)	InNacks	0	0	0	0
2	leaf-2	1	dev=local(1)	OutNacks	0	0	0	0
2	leaf-2	1	dev=local(1)	DropNacks	0	0	0	0
2	leaf-2	1	dev=local(1)	InData	0	0	0	0
2	leaf-2	1	dev=local(1)	OutData	99.84	104.029	50	52.0996
2	leaf-2	1	dev=local(1)	DropData	0	0	0	0
2	leaf-2	-1	all	SatisfiedInterests	99.84	0	50	0
2	leaf-2	-1	all	TimedOutInterests	0	0	0	0
2	leaf-3	0	dev[2]=net(0,2-5)	InInterests	0	0	0	0
2	leaf-3	0	dev[2]=net(0,2-5)	OutInterests	99.84	3.60363	50	1.80664
2	leaf-3	0	dev[2]=net(0,2-5)	DropInterests	0	0	0	0
2	leaf-3	0	dev[2]=net(0,2-5)	InNacks	0	0	0	0
2	leaf-3	0	dev[2]=net(0,2-5)	OutNacks	0	0	0	0
2	leaf-3	0	dev[2]=net(0,2-5)	DropNacks	0	0	0	0
2	leaf-3	0	dev[2]=net(0,2-5)	InData	99.84	104.029	50	52.0996
2	leaf-3	0	dev[2]=net(0,2-5)	OutData	0	0	0	0
2	leaf-3	0	dev[2]=net(0,2-5)	DropData	0	0	0	0
2	leaf-3	1	dev=local(1)	InInterests	99.84	3.60363	50	1.80664
2	leaf-3	1	dev=local(1)	OutInterests	0	0	0	0
2	leaf-3	1	dev=local(1)	DropInterests	0	0	0	0
2	leaf-3	1	dev=local(1)	InNacks	0	0	0	0
2	leaf-3	1	dev=local(1)	OutNacks	0	0	0	0
2	leaf-3	1	dev=local(1)	DropNacks	0	0	0	0
2	leaf-3	1	dev=local(1)	InData	0	0	0	0
2	leaf-3	1	dev=local(1)	OutData	99.84	104.029	50	52.0996
2	leaf-3	1	dev=local(1)	DropData	0	0	0	0
2	leaf-3	-1	all	SatisfiedInterests	99.84	0	50	0
2	leaf-3	-1	all	TimedOutInterests	0	0	0	0
2	leaf-4	0	dev[3]=net(0,3-5)	InInterests	0	0	0	0
2	leaf-4	0	dev[3]=net(0,3-5)	OutInterests	99.84	3.60363	50	1.80664
2	leaf-4	0	dev[3]=net(0,3-5)	DropInterests	0	0	0	0
2	leaf-4	0	dev[3]=net(0,3-5)	InNacks	0	0	0	0
2	leaf-4	0	dev[3]=net(0,3-5)	OutNacks	0	0	0	0
2	leaf-4	0	dev[3]=net(0,3-5)	DropNacks	0	0	0	0
2	leaf-4	0	dev[3]=net(0,3-5)	InData	99.84	104.029	50	52.0996
2	leaf-4	0	dev[3]=net(0,3-5)	OutData	0	0	0	0
2	leaf-4	0	dev[3]=net(0,3-5)	DropData	0	0	0	0
2	leaf-4	1	dev=local(1)	InInterests	99.84	3.60363	50	1.80664
2	leaf-4	1	dev=local(1)	OutInterests	0	0	0	0
2	leaf-4	1	dev=local(1)	DropInterests	0	0	0	0
2	leaf-4	1	dev=local(1)	InNacks	0	0	0	0
2	leaf-4	1	dev=local(1)	OutNacks	0	0	0	0
2	leaf-4	1	dev=local(1)	DropNacks	0	0	0	0
2	leaf-4	1	dev=local(1)	InData	0	0	0	0
2	leaf-4	1	dev=local(1)	OutData	99.84	104.029	50	52.0996
2	leaf-4	1	dev=local(1)	DropData	0	0	0	0
2	leaf-4	-1	all	SatisfiedInterests	99.84	0	50	0
2	leaf-4	-1	all	TimedOutInterests	0	0	0	0
2	rtr-1	0	dev[4]=net(0,0-4)	InInterests	99.84	3.60363	50	1.80664
2	rtr-1	0	dev[4]=net(0,0-4)	OutInterests	0	0	0	0
2	rtr-1	0	dev[4]=net(0,0-4)	DropInterests	0	0	0	0
2	rtr-1	0	dev[4]=net(0,0-4)	InNacks	0	0	0	0
2	rtr-1	0	dev[4]=net(0,0-4)	OutNacks	0	0	0	0
2	rtr-1	0	dev[4]=net(0,0-4)	DropNacks	0	0	0	0
2	rtr-1	0	dev[4]=net(0,0-4)	InData	0	0	0	0
2	rtr-1	0	dev[4]=net(0,0-4)	OutData	99.84	104.029	50	52.0996
2	rtr-1	0	dev[4]=net(0,0-4)	DropData	0	0	0	0
2	rtr-1	1	dev[4]=net(1,1-4)	InInterests	99.84	3.60363	50	1.80664
2	rtr-1	1	dev[4]=net(1,1-4)	OutInterests	0	0	0	0
2	rtr-1	1	dev[4]=net(1,1-4)	DropInterests	0	0	0	0
2	rtr-1	1	dev[4]=net(1,1-4)	InNacks	0	0	0	0
2	rtr-1	1	dev[4]=net(1,1-4)	OutNacks	0	0	0	0
2	rtr-1	1	dev[4]=net(1,1-4)	DropNacks	0	0	0	0
2	rtr-1	1	dev[4]=net(1,1-4)	InData	0	0	0	0
2	rtr-1	1	dev[4]=net(1,1-4)	OutData	99.84	104.029	50	52.0996
2	rtr-1	1	dev[4]=net(1,1-4)	DropData	0	0	0	0
2	rtr-1	2	dev[4]=net(2,4-6)	InInterests	0	0	0	0
2	rtr-1	2	dev[4]=net(2,4-6)	OutInterests	199.68	7.20725	100	3.61328
2	rtr-1	2	dev[4]=net(2,4-6)	DropInterests	0	0	0	0
2	rtr-1	2	dev[4]=net(2,4-6)	InNacks	0	0	0	0
2	rtr-1	2	dev[4]=net(2,4-6)	OutNacks	0	0	0	0
2	rtr-1	2	dev[4]=net(2,4-6)	DropNacks	0	0	0	0
2	rtr-1	2	dev[4]=net(2,4-6)	InData	199.68	208.057	100	104.199
2	rtr-1	2	dev[4]=net(2,4-6)	OutData	0	0	0	0
2	rtr-1	2	dev[4]=net(2,4-6)	DropData	0	0	0	0
2	rtr-1	-1	all	SatisfiedInterests	199.68	0	100	0
2	rtr-1	-1	all	TimedOutInterests	0	0	0	0
2	rtr-2	0	dev[5]=net(0,2-5)	InInterests	99.84	3.60363	50	1.80664
2	rtr-2	0	dev[5]=net(0,2-5)	OutInterests	0	0	0	0
2	rtr-2	0	dev[5]=net(0,2-5)	DropInterests	0	0	0	0
2	rtr-2	0	dev[5]=net(0,2-5)	InNacks	0	0	0	0
2	rtr-2	0	dev[5]=net(0,2-5)	OutNacks	0	0	0	0
2	rtr-2	0	dev[5]=net(0,2-5)	DropNacks	0	0	0	0
2	rtr-2	0	dev[5]=net(0,2-5)	InData	0	0	0	0
2	rtr-2	0	dev[5]=net(0,2-5)	OutData	99.84	104.029	50	52.0996
2	rtr-2	0	dev[5]=net(0,2-5)	DropData	0	0	0	0
2	rtr-2	1	dev[5]=net(1,3-5)	InInterests	99.84	3.60363	50	1.80664
2	rtr-2	1	dev[5]=net(1,3-5)	OutInterests	0	0	0	0
2	rtr-2	1	dev[5]=net(1,3-5)	DropInterests	0	0	0	0
2	rtr-2	1	dev[5]=net(1,3-5)	InNacks	0	0	0	0
2	rtr-2	1	dev[5]=net(1,3-5)	OutNacks	0	0	0	0
2	rtr-2	1	dev[5]=net(1,3-5)	DropNacks	0	0	0	0
2	rtr-2	1	dev[5]=net(1,3-5)	InData	0	0	0	0
2	rtr-2	1	dev[5]=net(1,3-5)	OutData	99.84	104.029	50	52.0996
2	rtr-2	1	dev[5]=net(1,3-5)	DropData	0	0	0	0
2	rtr-2	2	dev[5]=net(2,5-6)	InInterests	0	0	0	0
2	rtr-2	2	dev[5]=net(2,5-6)	OutInterests	199.68	7.20725	100	3.61328
2	rtr-2	2	dev[5]=net(2,5-6)	DropInterests	0	0	0	0
2	rtr-2	2	dev[5]=net(2,5-6)	InNacks	0	0	0	0
2	rtr-2	2	dev[5]=net(2,5-6)	OutNacks	0	0	0	0
2	rtr-2	2	dev[5]=net(2,5-6)	DropNacks	0	0	0	0
2	rtr-2	2	dev[5]=net(2,5-6)	InData	199.68	208.057	100	104.199
2	rtr-2	2	dev[5]=net(2,5-6)	OutData	0	0	0	0
2	rtr-2	2	dev[5]=net(2,5-6)	DropData	0	0	0	0
2	rtr-2	-1	all	SatisfiedInterests	199.68	0	100	0
2	rtr-2	-1	all	TimedOutInterests	0	0	0	0
2	root	0	dev[6]=net(0,4-6)	InInterests	199.68	7.20725	100	3.61328
2	root	0	dev[6]=net(0,4-6)	OutInterests	0	0	0	0
2	root	0	dev[6]=net(0,4-6)	DropInterests	0	0	0	0
2	root	0	dev[6]=net(0,4-6)	InNacks	0	0	0	0
2	root	0	dev[6]=net(0,4-6)	OutNacks	0	0	0	0
2	root	0	dev[6]=net(0,4-6)	DropNacks	0	0	0	0
2	root	0	dev[6]=net(0,4-6)	InData	0	0	0	0
2	root	0	dev[6]=net(0,4-6)	OutData	199.68	208.057	100	104.199
2	root	0	dev[6]=net(0,4-6)	DropData	0	0	0	0
2	root	1	dev[6]=net(1,5-6)	InInterests	199.68	7.20725	100	3.61328
2	root	1	dev[6]=net(1,5-6)	OutInterests	0	0	0	0
2	root	1	dev[6]=net(1,5-6)	DropInterests	0	0	0	0
2	root	1	dev[6]=net(1,5-6)	InNacks	0	0	0	0
2	root	1	dev[6]=net(1,5-6)	OutNacks	0	0	0	0
2	root	1	dev[6]=net(1,5-6)	DropNacks	0	0	0	0
2	root	1	dev[6]=net(1,5-6)	InData	0	0	0	0
2	root	1	dev[6]=net(1,5-6)	OutData	199.68	208.057	100	104.199
2	root	1	dev[6]=net(1,5-6)	DropData	0	0	0	0
2	root	2	dev=local(2)	InInterests	0	0	0	0
2	root	2	dev=local(2)	OutInterests	399.36	14.4145	200	7.22656
2	root	2	dev=local(2)	DropInterests	0	0	0	0
2	root	2	dev=local(2)	InNacks	0	0	0	0
2	root	2	dev=local(2)	OutNacks	0	0	0	0
2	root	2	dev=local(2)	DropNacks	0	0	0	0
2	root	2	dev=local(2)	InData	399.36	416.114	200	208.398
2	root	2	dev=local(2)	OutData	0	0	0	0
2	root	2	dev=local(2)	DropData	0	0	0	0
2	root	-1	all	SatisfiedInterests	399.36	0	200	0
2	root	-1	all	TimedOutInterests	0	0	0	0
2.5	leaf-1	0	dev[0]=net(0,0-4)	InInterests	0	0	0	0
2.5	leaf-1	0	dev[0]=net(0,0-4)	OutInterests	99.968	3.61135	50	1.80664
2.5	leaf-1	0	dev[0]=net(0,0-4)	DropInterests	0	0	0	0
2.5	leaf-1	0	dev[0]=net(0,0-4)	InNacks	0	0	0	0
2.5	leaf-1	0	dev[0]=net(0,0-4)	OutNacks	0	0	0	0
2.5	leaf-1	0	dev[0]=net(0,0-4)	DropNacks	0	0	0	0
2.5	leaf-1	0	dev[0]=net(0,0-4)	InData	99.968	104.165	50	52.0996
2.5	leaf-1	0	dev[0]=net(0,0-4)	OutData	0	0	0	0
2.5	leaf-1	0	dev[0]=net(0,0-4)	DropData	0	0	0	0
2.5	leaf-1	1	dev=local(1)	InInterests	99.968	3.61135	50	1.80664
2.5	leaf-1	1	dev=local(1)	OutInterests	0	0	0	0
2.5	leaf-1	1	dev=local(1)	DropInterests	0	0	0	0
2.5	leaf-1	1	dev=local(1)	InNacks	0	0	0	0
2.5	leaf-1	1	dev=local(1)	OutNacks	0	0	0	0
2.5	leaf-1	1	dev=local(1)	DropNacks	0	0	0	0
2.5	leaf-1	1	dev=local(1)	InData	0	0	0	0
2.5	leaf-1	1	dev=local(1)	OutData	99.968	104.165	50	52.0996
2.5	leaf-1	1	dev=local(1)	DropData	0	0	0	0
2.5	leaf-1	-1	all	SatisfiedInterests	99.968	0	50	0
2.5	leaf-1	-1	all	TimedOutInterests	0	0	0	0
2.5	leaf-2	0	dev[1]=net(0,1-4)	InInterests	0	0	0	0
2.5	leaf-2	0	dev[1]=net(0,1-4)	OutInterests	99.968	3.61135	50	1.80664
2.5	leaf-2	0	dev[1]=net(0,1-4)	DropInterests	0	0	0	0
2.5	leaf-2	0	dev[1]=net(0,1-4)	InNacks	0	0	0	0
2.5	leaf-2	0	dev[1]=net(0,1-4)	OutNacks	0	0	0	0
2.5	leaf-2	0	dev[1]=net(0,1-4)	DropNacks	0	0	0	0
2.5	leaf-2	0	dev[1]=net(0,1-4)	InData	99.968	104.165	50	52.0996
2.5	leaf-2	0	dev[1]=net(0,1-4)	OutData	0	0	0	0
2.5	leaf-2	0	dev[1]=net(0,1-4)	DropData	0	0	0	0
2.5	leaf-2	1	dev=local(1)	InInterests	99.968	3.61135	50	1.80664
2.5	leaf-2	1	dev=local(1)	OutInterests	0	0	0	0
2.5	leaf-2	1	dev=local(1)	DropInterests	0	0	0	0
2.5	leaf-2	1	dev=local(1)	InNacks	0	0	0	0
2.5	leaf-2	1	dev=local(1)	OutNacks	0	0	0	0
2.5	leaf-2	1	dev=local(1)	DropNacks	0	0	0	0
2.5	leaf-2	1	dev=local(1)	InData	0	0	0	0
2.5	leaf-2	1	dev=local(1)	OutData	99.968	104.165	50	52.0996
2.5	leaf-2	1	dev=local(1)	DropData	0	0	0	0
2.5	leaf-2	-1	all	SatisfiedInterests	99.968	0	50	0
2.5	leaf-2	-1	all	TimedOutInterests	0	0	0	0
2.5	leaf-3	0	dev[2]=net(0,2-5)	InInterests	0	0	0	0
2.5	leaf-3	0	dev[2]=net(0,2-5)	OutInterests	99.968	3.61135	50	1.80664
2.5	leaf-3	0	dev[2]=net(0,2-5)	DropInterests	0	0	0	0
2.5	leaf-3	0	dev[2]=net(0,2-5)	InNacks	0	0	0	0
2.5	leaf-3	0	dev[2]=net(0,2-5)	OutNacks	0	0	0	0
2.5	leaf-3	0	dev[2]=net(0,2-5)	DropNacks	0	0	0	0
2.5	leaf-3	0	dev[2]=net(0,2-5)	InData	99.968	104.165	50	52.0996
2.5	leaf-3	0	dev[2]=net(0,2-5)	OutData	0	0	0	0
2.5	leaf-3	0	dev[2]=net(0,2-5)	DropData	0	0	0	0
2.5	leaf-3	1	dev=local(1)	InInterests	99.968	3.61135	50	1.80664
2.5	leaf-3	1	dev=local(1)	OutInterests	0	0	0	0
2.5	leaf-3	1	dev=local(1)	DropInterests	0	0	0	0
2.5	leaf-3	1	dev=local(1)	InNacks	0	0	0	0
2.5	leaf-3	1	dev=local(1)	OutNacks	0	0	0	0
2.5	leaf-3	1	dev=local(1)	DropNacks	0	0	0	0
2.5	leaf-3	1	dev=local(1)	InData	0	0	0	0
2.5	leaf-3	1	dev=local(1)	OutData	99.968	104.165	50	52.0996
2.5	leaf-3	1	dev=local(1)	DropData	0	0	0	0
2.5	leaf-3	-1	all	SatisfiedInterests	99.968	0	50	0
2.5	leaf-3	-1	all	TimedOutInterests	0	0	0	0
2.5	leaf-4	0	dev[3]=net(0,3-5)	InInterests	0	0	0	0
2.5	leaf-4	0	dev[3]=net(0,3-5)	OutInterests	99.968	3.61135	50	1.80664
2.5	leaf-4	0	dev[3]=net(0,3-5)	DropInterests	0	0	0	0
2.5	leaf-4	0	dev[3]=net(0,3-5)	InNacks	0	0	0	0
2.5	leaf-4	0	dev[3]=net(0,3-5)	OutNacks	0	0	0	0
2.5	leaf-4	0	dev[3]=net(0,3-5)	DropNacks	0	0	0	0
2.5	leaf-4	0	dev[3]=net(0,3-5)	InData	99.968	104.165	50	52.0996
2.5	leaf-4	0	dev[3]=net(0,3-5)	OutData	0	0	0	0
2.5	leaf-4	0	dev[3]=net(0,3-5)	DropData	0	0	0	0
2.5	leaf-4	1	dev=local(1)	InInterests	99.968	3.61135	50	1.80664
2.5	leaf-4	1	dev=local(1)	OutInterests	0	0	0	0
2.5	leaf-4	1	dev=local(1)	DropInterests	0	0	0	0
2.5	leaf-4	1	dev=local(1)	InNacks	0	0	0	0
2.5	leaf-4	1	dev=local(1)	OutNacks	0	0	0	0
2.5	leaf-4	1	dev=local(1)	DropNacks	0	0	0	0
2.5	leaf-4	1	dev=local(1)	InData	0	0	0	0
2.5	leaf-4	1	dev=local(1)	OutData	99.968	104.165	50	52.0996
2.5	leaf-4	1	dev=local(1)	DropData	0	0	0	0
2.5	leaf-4	-1	all	SatisfiedInterests	99.968	0	50	0
2.5	leaf-4	-1	all	TimedOutInterests	0	0	0	0
2.5	rtr-1	0	dev[4]=net(0,0-4)	InInterests	99.968	3.61135	50	1.80664
